,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
42,3N3WJQXELSQCHA8EVDBVAECIR5G2LJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3HUTX6F6VUNM9E94Y7WORECY198O2Q,A3TUMZ954ORSUC,Submitted,Wed Nov 27 09:07:31 PST 2019,Wed Nov 27 09:07:50 PST 2019,Sat Nov 30 09:07:50 PST 2019,,,,19,100% (12/12),100% (12/12),100% (12/12),i like this place so much i have actually inquired about purchasing a franchise .,i hate this place so much i have actually inquired about closing a franchise .,2,,
43,3N3WJQXELSQCHA8EVDBVAECIR5G2LJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3Q5C1WP23M1TCJLQAO0BDP22S8Q51M,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:08:10 PST 2019,Wed Nov 27 09:10:44 PST 2019,Sat Nov 30 09:10:44 PST 2019,,,,154,100% (3/3),100% (3/3),100% (3/3),i like this place so much i have actually inquired about purchasing a franchise .,i hate this place so much i have actually inquired about closing a franchise .,1 - Not Similar At All,,
44,3N3WJQXELSQCHA8EVDBVAECIR5G2LJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TMSXRD2X60NP20A6PNK3PFFC5U1WZ,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:08:04 PST 2019,Wed Nov 27 09:08:12 PST 2019,Sat Nov 30 09:08:12 PST 2019,,,,8,100% (5/5),100% (5/5),100% (5/5),i like this place so much i have actually inquired about purchasing a franchise .,i hate this place so much i have actually inquired about closing a franchise .,4,,
45,33K3E8REWWVI3JRSPDNKVZK8KEHX82,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,31LVTDXBL7AV7DNS05VX05GCIWLLRN,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:09:53 PST 2019,Wed Nov 27 09:09:57 PST 2019,Sat Nov 30 09:09:57 PST 2019,,,,4,100% (3/3),100% (3/3),100% (3/3),great selection of salads and pasta items in the deli .,there is n't a great selection of salads or pasta in the deli .,1 - Not Similar At All,,
46,33K3E8REWWVI3JRSPDNKVZK8KEHX82,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3907X2AHF054UEL5D793GEHOBE62PN,A3MZ64PK251KIC,Submitted,Wed Nov 27 09:09:44 PST 2019,Wed Nov 27 09:10:54 PST 2019,Sat Nov 30 09:10:54 PST 2019,,,,70,100% (108/108),100% (108/108),100% (108/108),great selection of salads and pasta items in the deli .,there is n't a great selection of salads or pasta in the deli .,3,,
47,33K3E8REWWVI3JRSPDNKVZK8KEHX82,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3LWJHTCVCCM9VKYW1F3Z021NPEXQFM,A14UJPO621M1X0,Submitted,Wed Nov 27 09:09:44 PST 2019,Wed Nov 27 09:09:53 PST 2019,Sat Nov 30 09:09:53 PST 2019,,,,9,100% (85/85),100% (85/85),100% (85/85),great selection of salads and pasta items in the deli .,there is n't a great selection of salads or pasta in the deli .,5 - Highly Similar,,
48,3W3RSPVVGSRL1MHGEXL1GX7AAWZULT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,33L7PJKHCGYD8LG1A5ROVFVOMHJ8T1,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:10:00 PST 2019,Wed Nov 27 09:10:09 PST 2019,Sat Nov 30 09:10:09 PST 2019,,,,9,100% (234/234),100% (234/234),100% (234/234),"seriously though , i have never shopped here .",i should shop here more often,4,,
49,3W3RSPVVGSRL1MHGEXL1GX7AAWZULT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3VSOLARPKB98N91H0IRBDYM1COM938,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:07:41 PST 2019,Wed Nov 27 09:07:48 PST 2019,Sat Nov 30 09:07:48 PST 2019,,,,7,100% (82/82),100% (82/82),100% (82/82),"seriously though , i have never shopped here .",i should shop here more often,2,,
50,3W3RSPVVGSRL1MHGEXL1GX7AAWZULT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3ZY8KE4ISJ3YRHKM1U83IO49D8KQV9,AO2WNSGOXAX52,Submitted,Wed Nov 27 09:08:46 PST 2019,Wed Nov 27 09:15:43 PST 2019,Sat Nov 30 09:15:43 PST 2019,,,,417,100% (83/83),100% (83/83),100% (83/83),"seriously though , i have never shopped here .",i should shop here more often,1 - Not Similar At All,,
51,3OREP8RUT2BQJVU93F7QYFAEPU7BGO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,31Z0PCVWUKF987BI00ZIHFZTBXET70,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:11:16 PST 2019,Wed Nov 27 09:14:09 PST 2019,Sat Nov 30 09:14:09 PST 2019,,,,173,100% (111/111),100% (111/111),100% (111/111),"absolutely terrible , do not order from this place .","absolutely fabulous , do order from this place .",4,,
52,3OREP8RUT2BQJVU93F7QYFAEPU7BGO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3JCG6DTRV3Q6M9O5FVETC151WG8QQI,ATHS9GUME1XCA,Submitted,Wed Nov 27 09:12:23 PST 2019,Wed Nov 27 09:12:38 PST 2019,Sat Nov 30 09:12:38 PST 2019,,,,15,100% (63/63),100% (63/63),100% (63/63),"absolutely terrible , do not order from this place .","absolutely fabulous , do order from this place .",5 - Highly Similar,,
53,3OREP8RUT2BQJVU93F7QYFAEPU7BGO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3WS1NTTKEYCL7RTXKH9KLWA5CA10F0,ACKF1WBCKVLY3,Submitted,Wed Nov 27 09:11:57 PST 2019,Wed Nov 27 09:12:02 PST 2019,Sat Nov 30 09:12:02 PST 2019,,,,5,100% (211/211),100% (211/211),100% (211/211),"absolutely terrible , do not order from this place .","absolutely fabulous , do order from this place .",5 - Highly Similar,,
54,3D3B8GE892RD8F8B8EJH1ITG2LQP9V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3GLB5JMZFXVLKBQM7D3XIOU07E7GD5,A2Z5WHZ0A2JJ6A,Submitted,Wed Nov 27 09:09:02 PST 2019,Wed Nov 27 09:09:20 PST 2019,Sat Nov 30 09:09:20 PST 2019,,,,18,100% (34/34),100% (34/34),100% (34/34),this spot was my favorite indian restaurant .,such a great indian restaurant,4,,
55,3D3B8GE892RD8F8B8EJH1ITG2LQP9V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3IAS3U3I0FG2QKKVU2R2LUCZUARB2B,A14WX0R7OSI1CE,Submitted,Wed Nov 27 09:09:47 PST 2019,Wed Nov 27 09:09:56 PST 2019,Sat Nov 30 09:09:56 PST 2019,,,,9,100% (4/4),100% (4/4),100% (4/4),this spot was my favorite indian restaurant .,such a great indian restaurant,4,,
56,3D3B8GE892RD8F8B8EJH1ITG2LQP9V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3OVR4I9USPJZX417HY7G9Y4W0OOQ4Y,A1X9X6JCC0UEKM,Submitted,Wed Nov 27 09:09:42 PST 2019,Wed Nov 27 09:09:48 PST 2019,Sat Nov 30 09:09:48 PST 2019,,,,6,100% (167/167),100% (167/167),100% (167/167),this spot was my favorite indian restaurant .,such a great indian restaurant,4,,
57,3TZ0XG8CBUKS2N9UMXH6FWYQDBR98W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,338JKRMM26Z1M0IL79UDDNYV1BOAHX,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:09:36 PST 2019,Wed Nov 27 09:10:07 PST 2019,Sat Nov 30 09:10:07 PST 2019,,,,31,100% (70/70),100% (70/70),100% (70/70),the beans were in the burro in the rice was nowhere to be found .,the beans were in the burro and the rice was plentiful,3,,
58,3TZ0XG8CBUKS2N9UMXH6FWYQDBR98W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3M1CVSFP605EZTHOQZH7M1QWSYIAQR,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:07:30 PST 2019,Wed Nov 27 09:07:39 PST 2019,Sat Nov 30 09:07:39 PST 2019,,,,9,100% (3/3),100% (3/3),100% (3/3),the beans were in the burro in the rice was nowhere to be found .,the beans were in the burro and the rice was plentiful,1 - Not Similar At All,,
59,3TZ0XG8CBUKS2N9UMXH6FWYQDBR98W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3OVHNO1VE61LBSLRX5RM3VA6I40DZQ,A3R6KO03P9QLNO,Submitted,Wed Nov 27 09:07:41 PST 2019,Wed Nov 27 09:11:56 PST 2019,Sat Nov 30 09:11:56 PST 2019,,,,255,100% (15/15),100% (15/15),100% (15/15),the beans were in the burro in the rice was nowhere to be found .,the beans were in the burro and the rice was plentiful,5 - Highly Similar,,
60,3PR3LXCWSFZIHOA2U5TYVVFJ4KZX9R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,30BUDKLTXDVSWKF2MCVQK9LWHH35EE,A2JAK7A44RN2EM,Submitted,Wed Nov 27 09:19:57 PST 2019,Wed Nov 27 09:20:10 PST 2019,Sat Nov 30 09:20:10 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),nothing but excellent customer service every time i come here .,the customer service here leaves a lot to be desired .,1 - Not Similar At All,,
61,3PR3LXCWSFZIHOA2U5TYVVFJ4KZX9R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,333U7HK6I9FVBDGNFJO0F1MGZ6ODJ6,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:08:34 PST 2019,Wed Nov 27 09:08:40 PST 2019,Sat Nov 30 09:08:40 PST 2019,,,,6,100% (326/326),100% (326/326),100% (326/326),nothing but excellent customer service every time i come here .,the customer service here leaves a lot to be desired .,3,,
62,3PR3LXCWSFZIHOA2U5TYVVFJ4KZX9R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3H7Z272LX77AV07DNDR8VAGXHEVPLX,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:07:49 PST 2019,Wed Nov 27 09:07:54 PST 2019,Sat Nov 30 09:07:54 PST 2019,,,,5,100% (283/283),100% (283/283),100% (283/283),nothing but excellent customer service every time i come here .,the customer service here leaves a lot to be desired .,4,,
63,3PZDSVZ3J5HC8OQMB4AYGLD5GEC4NJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3GA6AFUKOOO12FJ0YUF3QFKPV1V3HT,A1UG8RI6214ZYG,Submitted,Wed Nov 27 09:08:33 PST 2019,Wed Nov 27 10:52:14 PST 2019,Sat Nov 30 10:52:14 PST 2019,,,,6221,0% (0/0),0% (0/0),0% (0/0),"the beer is n't bad , but the food was less than desirable .",beer and food were both great,2,,
64,3PZDSVZ3J5HC8OQMB4AYGLD5GEC4NJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3HYA4D452RJS31WBZ4DY4K3K98M2FN,A2RPF0ANNKDJ3M,Submitted,Wed Nov 27 09:12:54 PST 2019,Wed Nov 27 09:13:00 PST 2019,Sat Nov 30 09:13:00 PST 2019,,,,6,100% (13/13),100% (13/13),100% (13/13),"the beer is n't bad , but the food was less than desirable .",beer and food were both great,2,,
65,3PZDSVZ3J5HC8OQMB4AYGLD5GEC4NJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3QILPRALQ5VFD8BHD95CMGPWXZV8NY,A1E5SYFT1FA3J7,Submitted,Wed Nov 27 09:07:32 PST 2019,Wed Nov 27 09:07:50 PST 2019,Sat Nov 30 09:07:50 PST 2019,,,,18,100% (25/25),100% (25/25),100% (25/25),"the beer is n't bad , but the food was less than desirable .",beer and food were both great,4,,
66,3IWA71V4TIGVZ584WYQMBLOHEJRX6G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,32ZKVD547FNRB2GEY25744HR0OQ3BD,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:08:31 PST 2019,Wed Nov 27 09:08:43 PST 2019,Sat Nov 30 09:08:43 PST 2019,,,,12,100% (64/64),100% (64/64),100% (64/64),"no , i 'm not at a scottsdale club .",this was a great club,3,,
67,3IWA71V4TIGVZ584WYQMBLOHEJRX6G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3LUY3GC63Z0BGFIBJJQYC5YWMUR7P7,ABBMKMTKDC065,Submitted,Wed Nov 27 09:08:10 PST 2019,Wed Nov 27 09:08:21 PST 2019,Sat Nov 30 09:08:21 PST 2019,,,,11,100% (57/57),100% (57/57),100% (57/57),"no , i 'm not at a scottsdale club .",this was a great club,2,,
68,3IWA71V4TIGVZ584WYQMBLOHEJRX6G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3OXV7EAXLEQL5QZJ2BOZTOVZMNF36S,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:08:27 PST 2019,Wed Nov 27 09:08:38 PST 2019,Sat Nov 30 09:08:38 PST 2019,,,,11,100% (183/183),100% (183/183),100% (183/183),"no , i 'm not at a scottsdale club .",this was a great club,4,,
69,3TUOHPJXYHXTTKNANG3Q9FNU2LLXWI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3B837J3LDOWIBQIIKESYCRU7AQVSRA,A3JOZ9UZGSKSNK,Submitted,Wed Nov 27 09:13:04 PST 2019,Wed Nov 27 09:13:11 PST 2019,Sat Nov 30 09:13:11 PST 2019,,,,7,100% (3/3),100% (3/3),100% (3/3),"lastly but not least , their brownie desert was ... meh .",the brownie dessert was to die for,1 - Not Similar At All,,
70,3TUOHPJXYHXTTKNANG3Q9FNU2LLXWI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3DI28L7YXAET82EJLPTEHJ8F51W1EQ,A28V6LPUTG5WR1,Submitted,Wed Nov 27 09:17:36 PST 2019,Wed Nov 27 09:18:00 PST 2019,Sat Nov 30 09:18:00 PST 2019,,,,24,100% (7/7),100% (7/7),100% (7/7),"lastly but not least , their brownie desert was ... meh .",the brownie dessert was to die for,2,,
71,3TUOHPJXYHXTTKNANG3Q9FNU2LLXWI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3PZDLQMM0TLL0PC182NXWEIHCVSC2K,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:11:14 PST 2019,Wed Nov 27 09:11:32 PST 2019,Sat Nov 30 09:11:32 PST 2019,,,,18,100% (13/13),100% (13/13),100% (13/13),"lastly but not least , their brownie desert was ... meh .",the brownie dessert was to die for,1 - Not Similar At All,,
72,3GITHABACYL25ABZ7QRAN6G7W0G2NL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,37XITHEISW9249TMNS2YXMQPONERCK,A14UJPO621M1X0,Submitted,Wed Nov 27 09:19:13 PST 2019,Wed Nov 27 09:19:21 PST 2019,Sat Nov 30 09:19:21 PST 2019,,,,8,100% (85/85),100% (85/85),100% (85/85),"the portions were huge , the food came out hot , fresh and good .","the portions were small , the food came out cold , old , and bland .",2,,
73,3GITHABACYL25ABZ7QRAN6G7W0G2NL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3S0TNUHWKTI6RWK4OFR9QBD2JVT8DG,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:07:26 PST 2019,Wed Nov 27 09:07:35 PST 2019,Sat Nov 30 09:07:35 PST 2019,,,,9,100% (82/82),100% (82/82),100% (82/82),"the portions were huge , the food came out hot , fresh and good .","the portions were small , the food came out cold , old , and bland .",1 - Not Similar At All,,
74,3GITHABACYL25ABZ7QRAN6G7W0G2NL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3Z9WI9EOZZO7YDR7J072711R6NJKHN,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:11:40 PST 2019,Wed Nov 27 09:13:20 PST 2019,Sat Nov 30 09:13:20 PST 2019,,,,100,100% (34/34),100% (34/34),100% (34/34),"the portions were huge , the food came out hot , fresh and good .","the portions were small , the food came out cold , old , and bland .",5 - Highly Similar,,
75,3ZXNP4Z39RLJ3B5K1PSQ65TQ2L27L4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,308XBLVESI4JU41G9S63M2K7625RB4,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 09:07:59 PST 2019,Wed Nov 27 09:08:31 PST 2019,Sat Nov 30 09:08:31 PST 2019,,,,32,100% (4/4),100% (4/4),100% (4/4),got screwed at bar that we made reservations at next door .,great service at the bar we made reservations next door,3,,
76,3ZXNP4Z39RLJ3B5K1PSQ65TQ2L27L4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3MB8LZR5BFT9K9AXALM0ZTUYN49KLB,A3SKN75IT4D0IV,Submitted,Wed Nov 27 09:33:55 PST 2019,Wed Nov 27 09:33:58 PST 2019,Sat Nov 30 09:33:58 PST 2019,,,,3,100% (23/23),100% (23/23),100% (23/23),got screwed at bar that we made reservations at next door .,great service at the bar we made reservations next door,1 - Not Similar At All,,
77,3ZXNP4Z39RLJ3B5K1PSQ65TQ2L27L4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TE22NPXPBCS8ZE9J1036V3R4W644U,A2MV1325939NBM,Submitted,Wed Nov 27 09:09:07 PST 2019,Wed Nov 27 09:13:01 PST 2019,Sat Nov 30 09:13:01 PST 2019,,,,234,100% (88/88),100% (88/88),100% (88/88),got screwed at bar that we made reservations at next door .,great service at the bar we made reservations next door,5 - Highly Similar,,
78,3ZZAYRN1I6RE7U5ORKBJ3IP2MNYTOJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,30LSNF239UVCDSY10CJJ7HGCP0F2IF,A3I4KBEQ8063T9,Submitted,Wed Nov 27 09:14:51 PST 2019,Wed Nov 27 09:14:57 PST 2019,Sat Nov 30 09:14:57 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),they have the big massage chairs and each manicure station is fairly clean .,the chairs were small and disappointing,1 - Not Similar At All,,
