,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
41,3CKVGCS3PG5SPD0Q0Z4I3CXYM18S07,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3YW4XOSQKQLAXYB5BP8JL1UIRP9U1J,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:44:41 PST 2019,Wed Nov 27 09:44:45 PST 2019,Sat Nov 30 09:44:45 PST 2019,,,,4,100% (89/89),100% (89/89),100% (89/89),"yeah , i used to listen to them all the time like n um years ago .",should i break up with him or not ?,1 - Not Similar At All,,
42,3MQKOF1EE2OFVEITWG2EF8K2M3DDW0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3EICBYG644WL6LA9FNTPVV4YE6ZCJS,A1P622HXQAJ990,Submitted,Wed Nov 27 09:39:35 PST 2019,Wed Nov 27 09:39:42 PST 2019,Sat Nov 30 09:39:42 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),i ' ll give you three pe nnie s for that .,"if you re ' not into hi lary d uff , i have a different option for you . . .",1 - Not Similar At All,,
43,3MQKOF1EE2OFVEITWG2EF8K2M3DDW0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3F6HPJW4JD0UENI6PTNY88PK4BTW2W,A3JV3LY46QZJMB,Submitted,Wed Nov 27 09:37:41 PST 2019,Wed Nov 27 09:37:56 PST 2019,Sat Nov 30 09:37:56 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),i ' ll give you three pe nnie s for that .,"if you re ' not into hi lary d uff , i have a different option for you . . .",1 - Not Similar At All,,
44,3MQKOF1EE2OFVEITWG2EF8K2M3DDW0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3W8CV64QJ2ZNHH8GF3GDHSNBVTT9H4,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:40:27 PST 2019,Wed Nov 27 09:42:55 PST 2019,Sat Nov 30 09:42:55 PST 2019,,,,148,100% (181/181),100% (181/181),100% (181/181),i ' ll give you three pe nnie s for that .,"if you re ' not into hi lary d uff , i have a different option for you . . .",4,,
45,3R0WOCG21M923ATO1GNDXKZ51N2DU1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,340UGXU9DY1QJAR3I3S8SP1YGTBUV3,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 09:38:15 PST 2019,Wed Nov 27 09:49:00 PST 2019,Sat Nov 30 09:49:00 PST 2019,,,,645,100% (130/130),100% (130/130),100% (130/130),your girlfriend should just accept that if she loves you,"i hate wear in flats , i a int gun na wear em for a guy .",3,,
46,3R0WOCG21M923ATO1GNDXKZ51N2DU1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3O6CYIULED13YZR88DX4ERKCN2GUWG,A1P622HXQAJ990,Submitted,Wed Nov 27 09:42:07 PST 2019,Wed Nov 27 09:42:13 PST 2019,Sat Nov 30 09:42:13 PST 2019,,,,6,100% (1/1),100% (1/1),100% (1/1),your girlfriend should just accept that if she loves you,"i hate wear in flats , i a int gun na wear em for a guy .",1 - Not Similar At All,,
47,3R0WOCG21M923ATO1GNDXKZ51N2DU1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3SNVL38CI4SGH5GRX8T1WA4BTV1KC1,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:42:52 PST 2019,Wed Nov 27 09:43:08 PST 2019,Sat Nov 30 09:43:08 PST 2019,,,,16,100% (25/25),100% (25/25),100% (25/25),your girlfriend should just accept that if she loves you,"i hate wear in flats , i a int gun na wear em for a guy .",1 - Not Similar At All,,
48,3T5ZXGO9DEODEIR3CPS5EBLJMK6ZQH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQW034Y,A2JAMNGL6SDAHQ,Submitted,Wed Nov 27 09:45:07 PST 2019,Wed Nov 27 09:47:10 PST 2019,Sat Nov 30 09:47:10 PST 2019,,,,123,100% (111/111),100% (111/111),100% (111/111),sorry i don ' t feel that way .,get over your fear and tell him,1 - Not Similar At All,,
49,3T5ZXGO9DEODEIR3CPS5EBLJMK6ZQH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,39O5D9O87TSAL78KC212FON9I9H3CB,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:45:13 PST 2019,Wed Nov 27 09:45:17 PST 2019,Sat Nov 30 09:45:17 PST 2019,,,,4,100% (89/89),100% (89/89),100% (89/89),sorry i don ' t feel that way .,get over your fear and tell him,1 - Not Similar At All,,
50,3T5ZXGO9DEODEIR3CPS5EBLJMK6ZQH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3WLEIWSYHOHCHXNHUU1Y75FXPNKH2L,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:42:49 PST 2019,Wed Nov 27 09:42:53 PST 2019,Sat Nov 30 09:42:53 PST 2019,,,,4,100% (224/224),100% (224/224),100% (224/224),sorry i don ' t feel that way .,get over your fear and tell him,3,,
51,3ZQX1VYFTD5V9AD0OM0OCMTF8AH8OD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGM9TL6B,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:39:57 PST 2019,Wed Nov 27 09:40:22 PST 2019,Sat Nov 30 09:40:22 PST 2019,,,,25,100% (148/148),100% (148/148),100% (148/148),that song is go nna be our class one .,well if he likes you you ' d better go with him,1 - Not Similar At All,,
52,3ZQX1VYFTD5V9AD0OM0OCMTF8AH8OD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3E4GGUZ1T8R3JNOP0F4VKXVPH4OK2S,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:42:47 PST 2019,Wed Nov 27 09:42:53 PST 2019,Sat Nov 30 09:42:53 PST 2019,,,,6,100% (284/284),100% (284/284),100% (284/284),that song is go nna be our class one .,well if he likes you you ' d better go with him,2,,
53,3ZQX1VYFTD5V9AD0OM0OCMTF8AH8OD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3SLE99ER0NDSWVN7J90G85M6FJFBZ8,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:44:07 PST 2019,Wed Nov 27 09:44:12 PST 2019,Sat Nov 30 09:44:12 PST 2019,,,,5,100% (167/167),100% (167/167),100% (167/167),that song is go nna be our class one .,well if he likes you you ' d better go with him,2,,
54,3MDWE879UH2B4L71P91G6YORLHGB91,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,39N5ACM9HENFUY64YGOIQ1P2HK0P9M,A199N1JFVRLD4F,Submitted,Wed Nov 27 09:37:44 PST 2019,Wed Nov 27 09:38:14 PST 2019,Sat Nov 30 09:38:14 PST 2019,,,,30,100% (2/2),100% (2/2),100% (2/2),then u can make an easier decision .,l ma o . i just flick ed a boo ger at you .,4,,
55,3MDWE879UH2B4L71P91G6YORLHGB91,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3IAEQB9FMEKHHXGMMI7F4RGO12IWD5,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:38:14 PST 2019,Wed Nov 27 09:38:22 PST 2019,Sat Nov 30 09:38:22 PST 2019,,,,8,100% (17/17),100% (17/17),100% (17/17),then u can make an easier decision .,l ma o . i just flick ed a boo ger at you .,3,,
56,3MDWE879UH2B4L71P91G6YORLHGB91,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3QRYMNZ7FYHYBS35G7G7DCLJBC3TNV,AO2WNSGOXAX52,Submitted,Wed Nov 27 09:39:15 PST 2019,Wed Nov 27 09:40:32 PST 2019,Sat Nov 30 09:40:32 PST 2019,,,,77,100% (93/93),100% (93/93),100% (93/93),then u can make an easier decision .,l ma o . i just flick ed a boo ger at you .,1 - Not Similar At All,,
57,3FBEFUUYRK5J3S0BLOY8RDDJDYN6AQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3S3AMIZX3U583ZAH5R7ESX9L9M2DCF,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:39:49 PST 2019,Wed Nov 27 09:40:01 PST 2019,Sat Nov 30 09:40:01 PST 2019,,,,12,100% (14/14),100% (14/14),100% (14/14),once you pass it it ' s hard to get again,i won ' t use any of my friends as partners .,1 - Not Similar At All,,
58,3FBEFUUYRK5J3S0BLOY8RDDJDYN6AQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3VFJCI1K4ZZFLL9RPEYHNDB4MFLGRY,A27EMYMI2OKK6E,Submitted,Wed Nov 27 09:40:05 PST 2019,Wed Nov 27 09:40:50 PST 2019,Sat Nov 30 09:40:50 PST 2019,,,,45,100% (33/33),100% (33/33),100% (33/33),once you pass it it ' s hard to get again,i won ' t use any of my friends as partners .,1 - Not Similar At All,,
59,3FBEFUUYRK5J3S0BLOY8RDDJDYN6AQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3VHHR074H3HLPU3DRRXRVOPCHKFL7C,A3CCO4SVP8T75H,Submitted,Wed Nov 27 09:42:19 PST 2019,Wed Nov 27 09:42:49 PST 2019,Sat Nov 30 09:42:49 PST 2019,,,,30,100% (16/16),100% (16/16),100% (16/16),once you pass it it ' s hard to get again,i won ' t use any of my friends as partners .,1 - Not Similar At All,,
60,3XT3KXP24ZYY9AJ9XCQL8B12Q6SI66,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,33TIN5LC04A93CY5P3K13SIELP69Y3,A34M93NJC830DP,Submitted,Wed Nov 27 09:40:39 PST 2019,Wed Nov 27 09:40:47 PST 2019,Sat Nov 30 09:40:47 PST 2019,,,,8,100% (33/33),100% (33/33),100% (33/33),the chase is over once they are interested .,pretend to be a woman looking for a job with the n s a and send him an im,1 - Not Similar At All,,
61,3XT3KXP24ZYY9AJ9XCQL8B12Q6SI66,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,379J5II41OG6Y9INEZBX1YHT37FLEU,A1T4GV2G54LQPP,Submitted,Wed Nov 27 09:37:15 PST 2019,Wed Nov 27 09:37:54 PST 2019,Sat Nov 30 09:37:54 PST 2019,,,,39,100% (6/6),100% (6/6),100% (6/6),the chase is over once they are interested .,pretend to be a woman looking for a job with the n s a and send him an im,2,,
62,3XT3KXP24ZYY9AJ9XCQL8B12Q6SI66,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3DL65MZB8DFDV5OH1MIYYFR69Y2EC8,A702ADPGVW46V,Submitted,Wed Nov 27 09:39:01 PST 2019,Wed Nov 27 09:39:05 PST 2019,Sat Nov 30 09:39:05 PST 2019,,,,4,100% (23/23),100% (23/23),100% (23/23),the chase is over once they are interested .,pretend to be a woman looking for a job with the n s a and send him an im,1 - Not Similar At All,,
63,3FHTJGYT8N0SNPVJMKPRTZF36YQPGR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,32UTUBMZ7GWBNBIXICBDNZ9AR88BV7,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:42:39 PST 2019,Wed Nov 27 09:42:46 PST 2019,Sat Nov 30 09:42:46 PST 2019,,,,7,100% (224/224),100% (224/224),100% (224/224),it is to tally a chick show .,"i ' m not go nna say my name but ye a , i know her and work ed with her for years",3,,
64,3FHTJGYT8N0SNPVJMKPRTZF36YQPGR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3D3VGR7TA0FER9X3UZRX4JMVIAJ3RG,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:43:45 PST 2019,Wed Nov 27 09:43:52 PST 2019,Sat Nov 30 09:43:52 PST 2019,,,,7,100% (284/284),100% (284/284),100% (284/284),it is to tally a chick show .,"i ' m not go nna say my name but ye a , i know her and work ed with her for years",2,,
65,3FHTJGYT8N0SNPVJMKPRTZF36YQPGR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3SLE99ER0NDSWVN7J90G85M6FJEBZ7,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:43:00 PST 2019,Wed Nov 27 09:43:12 PST 2019,Sat Nov 30 09:43:12 PST 2019,,,,12,100% (235/235),100% (235/235),100% (235/235),it is to tally a chick show .,"i ' m not go nna say my name but ye a , i know her and work ed with her for years",3,,
66,3YKP7CX6G2F7Q2J8AC3WS2XLQRSB7P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,34FNN24DCM9Q2PWTMD7KRCDCZTO5Y9,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:42:33 PST 2019,Wed Nov 27 09:42:44 PST 2019,Sat Nov 30 09:42:44 PST 2019,,,,11,100% (14/14),100% (14/14),100% (14/14),all girls think different  bout things i can see that,"everyone s all together ,",1 - Not Similar At All,,
67,3YKP7CX6G2F7Q2J8AC3WS2XLQRSB7P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3NXNZ5RS1AXQOS242UU1QFYHHQV79Y,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:38:00 PST 2019,Wed Nov 27 09:38:17 PST 2019,Sat Nov 30 09:38:17 PST 2019,,,,17,100% (25/25),100% (25/25),100% (25/25),all girls think different  bout things i can see that,"everyone s all together ,",1 - Not Similar At All,,
68,3YKP7CX6G2F7Q2J8AC3WS2XLQRSB7P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3ZPBJO59KP1ZK7LXRJLF3O61ME8DHP,A5BMA5POGL8DW,Submitted,Wed Nov 27 09:40:54 PST 2019,Wed Nov 27 09:41:15 PST 2019,Sat Nov 30 09:41:15 PST 2019,,,,21,0% (0/0),0% (0/0),0% (0/0),all girls think different  bout things i can see that,"everyone s all together ,",1 - Not Similar At All,,
69,3FI30CQHVKJOM253R2Y4MOXPVG86BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,34QN5IT0TZRCSCJAC33EB4TJP67082,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:37:58 PST 2019,Wed Nov 27 09:40:26 PST 2019,Sat Nov 30 09:40:26 PST 2019,,,,148,100% (224/224),100% (224/224),100% (224/224),it s a whole bu nch a math sh it  * lo l * n um and n um  / n um x n um  . n um  = n um  . n um,c runking is more of a hip hop thing,3,,
70,3FI30CQHVKJOM253R2Y4MOXPVG86BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3SUWZRL0MYDOFOFGRV5VCFZWDCRE6G,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:38:59 PST 2019,Wed Nov 27 09:42:05 PST 2019,Sat Nov 30 09:42:05 PST 2019,,,,186,100% (171/171),100% (171/171),100% (171/171),it s a whole bu nch a math sh it  * lo l * n um and n um  / n um x n um  . n um  = n um  . n um,c runking is more of a hip hop thing,2,,
71,3FI30CQHVKJOM253R2Y4MOXPVG86BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3Z3ZLGNNSIUEF8I3HK2XZTCQMOD3QB,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 09:37:39 PST 2019,Wed Nov 27 09:47:24 PST 2019,Sat Nov 30 09:47:24 PST 2019,,,,585,100% (130/130),100% (130/130),100% (130/130),it s a whole bu nch a math sh it  * lo l * n um and n um  / n um x n um  . n um  = n um  . n um,c runking is more of a hip hop thing,4,,
72,33QQ60S6ASI84QSUP4ZIIDFM7YT0UV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,31N2WW6R9RQHOJSU34R3NU8CFM5F3U,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:39:39 PST 2019,Wed Nov 27 09:39:42 PST 2019,Sat Nov 30 09:39:42 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),well if you w anna meet some hot mama c it as i would go to the library or maybe w almart .,some people can eat stuff and others think it ' s gross . . .,5 - Highly Similar,,
73,33QQ60S6ASI84QSUP4ZIIDFM7YT0UV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3FIJLY1B6U4OV8XH12OA0XBDKIWPFF,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:39:23 PST 2019,Wed Nov 27 09:40:42 PST 2019,Sat Nov 30 09:40:42 PST 2019,,,,79,100% (181/181),100% (181/181),100% (181/181),well if you w anna meet some hot mama c it as i would go to the library or maybe w almart .,some people can eat stuff and others think it ' s gross . . .,4,,
74,33QQ60S6ASI84QSUP4ZIIDFM7YT0UV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3UNH76FOCS5OAWHZECO68EOYLOBYMP,A1T4GV2G54LQPP,Submitted,Wed Nov 27 09:39:10 PST 2019,Wed Nov 27 09:39:21 PST 2019,Sat Nov 30 09:39:21 PST 2019,,,,11,100% (6/6),100% (6/6),100% (6/6),well if you w anna meet some hot mama c it as i would go to the library or maybe w almart .,some people can eat stuff and others think it ' s gross . . .,3,,
75,3YLTXLH3DF66NLQU6Q79EZR4LY3PHQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,32M8BPYGATM2SM68ZR489LADZJ8IG2,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:48:00 PST 2019,Wed Nov 27 09:48:10 PST 2019,Sat Nov 30 09:48:10 PST 2019,,,,10,100% (31/31),100% (31/31),100% (31/31),"i love true love ways . u know , that song ?","some guys shave , but it depends on the woman . . .",2,,
76,3YLTXLH3DF66NLQU6Q79EZR4LY3PHQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,38F5OAUN5NCJ3YKN06IT3WW5036H71,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:42:53 PST 2019,Wed Nov 27 09:43:02 PST 2019,Sat Nov 30 09:43:02 PST 2019,,,,9,100% (284/284),100% (284/284),100% (284/284),"i love true love ways . u know , that song ?","some guys shave , but it depends on the woman . . .",3,,
77,3YLTXLH3DF66NLQU6Q79EZR4LY3PHQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3HFNH7HEMHEF9KURCZ9HIN1ZQTLGQZ,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:42:42 PST 2019,Wed Nov 27 09:42:47 PST 2019,Sat Nov 30 09:42:47 PST 2019,,,,5,100% (411/411),100% (411/411),100% (411/411),"i love true love ways . u know , that song ?","some guys shave , but it depends on the woman . . .",4,,
