,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
42,30EMX9PEVKJU237U4SE0MWC70ZGKS7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ON104KXQKW4H1XTT76M1NMIOQ24WF,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:54:31 PST 2019,Wed Nov 27 09:54:40 PST 2019,Sat Nov 30 09:54:40 PST 2019,,,,9,100% (22/22),100% (22/22),100% (22/22),you have to be specific .,ya know you got to be specific,5 - Highly Similar,,
43,30EMX9PEVKJU237U4SE0MWC70ZGKS7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3VNL7UK1XFJMN0QOIJXU57CA9MTTF2,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:56:00 PST 2019,Wed Nov 27 09:56:11 PST 2019,Sat Nov 30 09:56:11 PST 2019,,,,11,100% (170/170),100% (170/170),100% (170/170),you have to be specific .,ya know you got to be specific,3,,
44,30EMX9PEVKJU237U4SE0MWC70ZGKS7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZAZR5XV01IB60FDX9WBJPSOX5MCZP,A13XLIF77WB05P,Submitted,Wed Nov 27 09:53:17 PST 2019,Wed Nov 27 09:53:21 PST 2019,Sat Nov 30 09:53:21 PST 2019,,,,4,100% (5/5),100% (5/5),100% (5/5),you have to be specific .,ya know you got to be specific,5 - Highly Similar,,
45,30EV7DWJTVVKZAYE1UCOUZVQGPRY6T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33PPUNGG385FC24WF6M68KRAX6QRZB,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:55:27 PST 2019,Wed Nov 27 09:55:43 PST 2019,Sat Nov 30 09:55:43 PST 2019,,,,16,100% (427/427),100% (427/427),100% (427/427),i still laugh my but t off !,i still laugh my but t off !,4,,
46,30EV7DWJTVVKZAYE1UCOUZVQGPRY6T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34S6N1K2ZVJIIJ9P40J3M1E6VNILHL,A2959L16M8OES7,Submitted,Wed Nov 27 09:52:26 PST 2019,Wed Nov 27 09:52:46 PST 2019,Sat Nov 30 09:52:46 PST 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),i still laugh my but t off !,i still laugh my but t off !,5 - Highly Similar,,
47,30EV7DWJTVVKZAYE1UCOUZVQGPRY6T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3IJXV6UZ1XJTHCFMF2YK8POK1TOIR5,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:54:48 PST 2019,Wed Nov 27 09:55:03 PST 2019,Sat Nov 30 09:55:03 PST 2019,,,,15,100% (33/33),100% (33/33),100% (33/33),i still laugh my but t off !,i still laugh my but t off !,5 - Highly Similar,,
48,30F94FBDNRKUO0GFNF6XXYP3FOLBT3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3GNCZX450INTZHG9QM2IMW0MN2TPAC,A258OCH27S72CF,Submitted,Wed Nov 27 09:52:46 PST 2019,Wed Nov 27 09:53:19 PST 2019,Sat Nov 30 09:53:19 PST 2019,,,,33,0% (0/0),0% (0/0),0% (0/0),"this contain s human traffic king as a theme , belong s to the crime , drama and television genres , and you ought to purchase it immediately .","- human traffic king ( c ri me , drama , tv ) buy now !",5 - Highly Similar,,
49,30F94FBDNRKUO0GFNF6XXYP3FOLBT3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3OXV7EAXLEQL5QZJ2BOZTOVZMOC63U,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:53:26 PST 2019,Wed Nov 27 09:53:31 PST 2019,Sat Nov 30 09:53:31 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),"this contain s human traffic king as a theme , belong s to the crime , drama and television genres , and you ought to purchase it immediately .","- human traffic king ( c ri me , drama , tv ) buy now !",4,,
50,30F94FBDNRKUO0GFNF6XXYP3FOLBT3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3U5JL4WY5K9J612J3C28360PXS8X41,AG7G6ZGG73JP7,Submitted,Wed Nov 27 09:55:41 PST 2019,Wed Nov 27 09:55:54 PST 2019,Sat Nov 30 09:55:54 PST 2019,,,,13,100% (28/28),100% (28/28),100% (28/28),"this contain s human traffic king as a theme , belong s to the crime , drama and television genres , and you ought to purchase it immediately .","- human traffic king ( c ri me , drama , tv ) buy now !",5 - Highly Similar,,
51,30F94FBDNRKUO0GFNF6XXYP3FOLTBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,37W3JXSD668KF8BDIEUTHCQPJR0YWT,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 09:54:50 PST 2019,Wed Nov 27 09:55:01 PST 2019,Sat Nov 30 09:55:01 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),"wow , i thought i was a big star wars fan !",don . t know but wa w and i thought that i was a big fan of star wars !,4,,
52,30F94FBDNRKUO0GFNF6XXYP3FOLTBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3B2X28YI3WFQ8L3WH435B7TBAGQ6BM,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:55:04 PST 2019,Wed Nov 27 09:55:09 PST 2019,Sat Nov 30 09:55:09 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),"wow , i thought i was a big star wars fan !",don . t know but wa w and i thought that i was a big fan of star wars !,5 - Highly Similar,,
53,30F94FBDNRKUO0GFNF6XXYP3FOLTBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3IAS3U3I0FG2QKKVU2R2LUCZUBOB2A,A1MWYS9YMR5MGQ,Submitted,Wed Nov 27 09:54:51 PST 2019,Wed Nov 27 09:55:00 PST 2019,Sat Nov 30 09:55:00 PST 2019,,,,9,100% (2/2),100% (2/2),100% (2/2),"wow , i thought i was a big star wars fan !",don . t know but wa w and i thought that i was a big fan of star wars !,4,,
54,30IRMPJWDZJI1O7HP3EVWM7BEXXKRJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3LJ7UR74RHDEU7OF16FZ549RVE24NS,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:00:54 PST 2019,Wed Nov 27 10:00:57 PST 2019,Sat Nov 30 10:00:57 PST 2019,,,,3,100% (7/7),100% (7/7),100% (7/7),"i watched "" gr ease "" the movie because i was too lazy to read the book .",gr ease ( movie ) books ( so lazy to read books ),4,,
55,30IRMPJWDZJI1O7HP3EVWM7BEXXKRJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3P1L2B7AD1PSA0VC8DET6AB77AYLOD,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:54:57 PST 2019,Wed Nov 27 09:55:06 PST 2019,Sat Nov 30 09:55:06 PST 2019,,,,9,100% (439/439),100% (439/439),100% (439/439),"i watched "" gr ease "" the movie because i was too lazy to read the book .",gr ease ( movie ) books ( so lazy to read books ),3,,
56,30IRMPJWDZJI1O7HP3EVWM7BEXXKRJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SITXWYCNV93R0NSIRCVBK6V7KPBXL,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:55:12 PST 2019,Wed Nov 27 09:55:17 PST 2019,Sat Nov 30 09:55:17 PST 2019,,,,5,100% (96/96),100% (96/96),100% (96/96),"i watched "" gr ease "" the movie because i was too lazy to read the book .",gr ease ( movie ) books ( so lazy to read books ),5 - Highly Similar,,
57,30IRMPJWDZJI1O7HP3EVWM7BEXXRKQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34J10VATJFYT5B0M2N9K3ZEF57NIQ5,A1ARIECD8PX7OT,Submitted,Wed Nov 27 09:56:20 PST 2019,Wed Nov 27 09:56:23 PST 2019,Sat Nov 30 09:56:23 PST 2019,,,,3,100% (1/1),100% (1/1),100% (1/1),could i please have the lyrics to this song ?,can i have the lyrics to this song ?,5 - Highly Similar,,
58,30IRMPJWDZJI1O7HP3EVWM7BEXXRKQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3HRMW88U16QRD1LE64DXGMUE9C9M0R,A13STUE0VL42FA,Submitted,Wed Nov 27 09:56:51 PST 2019,Wed Nov 27 09:57:29 PST 2019,Sat Nov 30 09:57:29 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),could i please have the lyrics to this song ?,can i have the lyrics to this song ?,2,,
59,30IRMPJWDZJI1O7HP3EVWM7BEXXRKQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3NL0RFNU0FNDM13C4TNJDCSN1JU4KK,A96HQDKRSAZZT,Submitted,Wed Nov 27 09:56:48 PST 2019,Wed Nov 27 09:57:08 PST 2019,Sat Nov 30 09:57:08 PST 2019,,,,20,100% (4/4),100% (4/4),100% (4/4),could i please have the lyrics to this song ?,can i have the lyrics to this song ?,5 - Highly Similar,,
60,30OITAWPBQ3LVYANP1BCS9RPGUNH9P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,35LDD5557A4TQRSIAXNFZ69NNADMKV,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 09:53:57 PST 2019,Wed Nov 27 09:56:25 PST 2019,Sat Nov 30 09:56:25 PST 2019,,,,148,100% (3/3),100% (3/3),100% (3/3),but i would do this :,but here ' s what i would do ...,4,,
61,30OITAWPBQ3LVYANP1BCS9RPGUNH9P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,39GAF6DQWR0AAD05GFIOHNW15XQ1VP,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 09:54:40 PST 2019,Wed Nov 27 09:54:58 PST 2019,Sat Nov 30 09:54:58 PST 2019,,,,18,100% (168/168),100% (168/168),100% (168/168),but i would do this :,but here ' s what i would do ...,4,,
62,30OITAWPBQ3LVYANP1BCS9RPGUNH9P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3EFE17QCRC55MW4FO9G4YNS1NIRSH9,A3A64UUJXM4199,Submitted,Wed Nov 27 09:54:27 PST 2019,Wed Nov 27 09:54:35 PST 2019,Sat Nov 30 09:54:35 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),but i would do this :,but here ' s what i would do ...,4,,
63,30P8I9JKOIL7CC3VR0FZVUDW2DEV51,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3GA6AFUKOOO12FJ0YUF3QFKPV2S3HS,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:53:30 PST 2019,Wed Nov 27 09:53:35 PST 2019,Sat Nov 30 09:53:35 PST 2019,,,,5,100% (408/408),100% (408/408),100% (408/408),"she is not smart , cannot sing , cannot act , and i do not like her .","she s so dumb , cant sing , cant act , and is just ... a hhhh !",3,,
64,30P8I9JKOIL7CC3VR0FZVUDW2DEV51,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3GA6AFUKOOO12FJ0YUF3QFKPV2SH36,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:53:58 PST 2019,Wed Nov 27 09:55:04 PST 2019,Sat Nov 30 09:55:04 PST 2019,,,,66,100% (188/188),100% (188/188),100% (188/188),"she is not smart , cannot sing , cannot act , and i do not like her .","she s so dumb , cant sing , cant act , and is just ... a hhhh !",4,,
65,30P8I9JKOIL7CC3VR0FZVUDW2DEV51,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3M0BCWMB8VWO20I28MG991SOYHHWB9,A29IS23K76GS7W,Submitted,Wed Nov 27 09:52:40 PST 2019,Wed Nov 27 09:52:42 PST 2019,Sat Nov 30 09:52:42 PST 2019,,,,2,100% (1/1),100% (1/1),100% (1/1),"she is not smart , cannot sing , cannot act , and i do not like her .","she s so dumb , cant sing , cant act , and is just ... a hhhh !",2,,
66,30P8I9JKOIL7CC3VR0FZVUDW2DF5VC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33LKR6A5KEKVXLWGBKI9G58G8B7T1W,A2U4H12NH6Z4QL,Submitted,Wed Nov 27 09:51:51 PST 2019,Wed Nov 27 09:54:43 PST 2019,Sat Nov 30 09:54:43 PST 2019,,,,172,0% (0/0),0% (0/0),0% (0/0),being single has its per ks .,sometimes being single is more fun .,4,,
67,30P8I9JKOIL7CC3VR0FZVUDW2DF5VC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3IHR8NYAM71EXS0SHLSR9TEMVTY4PJ,AG7G6ZGG73JP7,Submitted,Wed Nov 27 09:53:01 PST 2019,Wed Nov 27 09:53:10 PST 2019,Sat Nov 30 09:53:10 PST 2019,,,,9,100% (28/28),100% (28/28),100% (28/28),being single has its per ks .,sometimes being single is more fun .,5 - Highly Similar,,
68,30P8I9JKOIL7CC3VR0FZVUDW2DF5VC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SKEMFQBZ35E52QEGWDWUO8S35OK85,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:54:03 PST 2019,Wed Nov 27 09:55:19 PST 2019,Sat Nov 30 09:55:19 PST 2019,,,,76,100% (188/188),100% (188/188),100% (188/188),being single has its per ks .,sometimes being single is more fun .,4,,
69,30QQTY5GMKKMM1SEA3KRXSP9FC17U4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34FNN24DCM9Q2PWTMD7KRCDCZUWY5C,A1OZMT7ZSRH9BC,Submitted,Wed Nov 27 09:54:37 PST 2019,Wed Nov 27 09:54:47 PST 2019,Sat Nov 30 09:54:47 PST 2019,,,,10,100% (34/34),100% (34/34),100% (34/34),i ' m not certain if netflix . com is free or not .,actually i ' m not sur if netflix . com is free or not,5 - Highly Similar,,
70,30QQTY5GMKKMM1SEA3KRXSP9FC17U4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3DIP6YHAPCSBJ2Y4KA2TWTVNJ7Q8E5,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 09:50:41 PST 2019,Wed Nov 27 09:50:49 PST 2019,Sat Nov 30 09:50:49 PST 2019,,,,8,100% (2/2),100% (2/2),100% (2/2),i ' m not certain if netflix . com is free or not .,actually i ' m not sur if netflix . com is free or not,3,,
71,30QQTY5GMKKMM1SEA3KRXSP9FC17U4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KKG4CDWKIYT55KL0WWUN3E7QOE94P,A47E0Z3LTH37V,Submitted,Wed Nov 27 09:50:59 PST 2019,Wed Nov 27 09:51:07 PST 2019,Sat Nov 30 09:51:07 PST 2019,,,,8,100% (112/112),100% (112/112),100% (112/112),i ' m not certain if netflix . com is free or not .,actually i ' m not sur if netflix . com is free or not,3,,
72,30U1YOGZGAWMOX1KCBSDIJHHGQJDSN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,358010RM5ETI0ELYN83VCW02AB3XV9,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:53:17 PST 2019,Wed Nov 27 09:53:31 PST 2019,Sat Nov 30 09:53:31 PST 2019,,,,14,100% (152/152),100% (152/152),100% (152/152),i can not help the way i feel .,but i can ' t help the way i feel .,4,,
73,30U1YOGZGAWMOX1KCBSDIJHHGQJDSN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,37QW5D2ZRGMCTL3ML5MYLAZ2KZ1S8U,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:54:19 PST 2019,Wed Nov 27 09:54:29 PST 2019,Sat Nov 30 09:54:29 PST 2019,,,,10,100% (97/97),100% (97/97),100% (97/97),i can not help the way i feel .,but i can ' t help the way i feel .,3,,
74,30U1YOGZGAWMOX1KCBSDIJHHGQJDSN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SEPORI8WNZNDLIFDV0KDU20X23AZN,A14UJPO621M1X0,Submitted,Wed Nov 27 09:56:09 PST 2019,Wed Nov 27 09:56:17 PST 2019,Sat Nov 30 09:56:17 PST 2019,,,,8,100% (164/164),100% (164/164),100% (164/164),i can not help the way i feel .,but i can ' t help the way i feel .,5 - Highly Similar,,
75,30UZJB2POHCN031C7Q9TCZLDBTM35D,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3EJJQNKU9R5TLH429KGZ8DN51F7RHH,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:52:39 PST 2019,Wed Nov 27 09:52:47 PST 2019,Sat Nov 30 09:52:47 PST 2019,,,,8,100% (37/37),100% (37/37),100% (37/37),it was from her friend and it was a mistake .,and from her friend it was a mistake !,4,,
76,30UZJB2POHCN031C7Q9TCZLDBTM35D,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3OS4RQUCR9FMREW7IX695D6O3FVBFW,A168NGIUW93RV5,Submitted,Wed Nov 27 09:57:39 PST 2019,Wed Nov 27 09:57:53 PST 2019,Sat Nov 30 09:57:53 PST 2019,,,,14,100% (137/137),100% (137/137),100% (137/137),it was from her friend and it was a mistake .,and from her friend it was a mistake !,4,,
77,30UZJB2POHCN031C7Q9TCZLDBTM35D,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WAKVUDHUWGO8KQ705PSMBLVUCHU7Q,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:55:32 PST 2019,Wed Nov 27 09:55:37 PST 2019,Sat Nov 30 09:55:37 PST 2019,,,,5,100% (246/246),100% (246/246),100% (246/246),it was from her friend and it was a mistake .,and from her friend it was a mistake !,2,,
78,30UZJB2POHCN031C7Q9TCZLDBTM53F,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3EA3QWIZ4IV6XRSEJR3F84P2PDITIO,A29IS23K76GS7W,Submitted,Wed Nov 27 09:51:05 PST 2019,Wed Nov 27 09:51:09 PST 2019,Sat Nov 30 09:51:09 PST 2019,,,,4,100% (1/1),100% (1/1),100% (1/1),that song is more popular than our album .,i swear that song is more popular ( and more sung ) than our an the m .,2,,
