,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
42,37M4O367VJIOMP9MD8E88YUJBK85M0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,324G5B4FB388SYER2YB8X4XOENK070,A1SGL0PAOYW7U7,Submitted,Wed Nov 27 10:04:32 PST 2019,Wed Nov 27 10:04:40 PST 2019,Sat Nov 30 10:04:40 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),how you dance merengue ?,how do you get the headlight on ?,1 - Not Similar At All,,
43,37M4O367VJIOMP9MD8E88YUJBK85M0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,38YMOXR4MUZIWO17CVZ1YL6WKHE6W8,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:03:44 PST 2019,Wed Nov 27 10:03:49 PST 2019,Sat Nov 30 10:03:49 PST 2019,,,,5,100% (432/432),100% (432/432),100% (432/432),how you dance merengue ?,how do you get the headlight on ?,1 - Not Similar At All,,
44,37M4O367VJIOMP9MD8E88YUJBK85M0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3JMSRU9HQIU9UEUHS3D3O7FVU61EVS,A29IS23K76GS7W,Submitted,Wed Nov 27 10:05:49 PST 2019,Wed Nov 27 10:05:53 PST 2019,Sat Nov 30 10:05:53 PST 2019,,,,4,100% (1/1),100% (1/1),100% (1/1),how you dance merengue ?,how do you get the headlight on ?,2,,
45,3YLPJ8OXX8DHKI4QDAX7EN43ISWX46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,34X6J5FLPTYP0MKSK5UKF0TFIMGJQM,A1ARIECD8PX7OT,Submitted,Wed Nov 27 10:02:26 PST 2019,Wed Nov 27 10:02:29 PST 2019,Sat Nov 30 10:02:29 PST 2019,,,,3,100% (21/21),100% (21/21),100% (21/21),what era do woolly mammoth appear ?,what be the most improtant reason for a national court system ?,1 - Not Similar At All,,
46,3YLPJ8OXX8DHKI4QDAX7EN43ISWX46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3DEL4X4EL6LZ48G3SJQFJV4WSTDXYS,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:04:37 PST 2019,Wed Nov 27 10:04:50 PST 2019,Sat Nov 30 10:04:50 PST 2019,,,,13,100% (70/70),100% (70/70),100% (70/70),what era do woolly mammoth appear ?,what be the most improtant reason for a national court system ?,5 - Highly Similar,,
47,3YLPJ8OXX8DHKI4QDAX7EN43ISWX46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3TAYZSBPLL81761X5ODXBJMZYZGS2Y,A3T9WZOUQGE2UW,Submitted,Wed Nov 27 10:04:24 PST 2019,Wed Nov 27 10:04:29 PST 2019,Sat Nov 30 10:04:29 PST 2019,,,,5,100% (6/6),100% (6/6),100% (6/6),what era do woolly mammoth appear ?,what be the most improtant reason for a national court system ?,1 - Not Similar At All,,
48,3OZ4VAIBEXFFJBIGG2JTW4W1KEEVJS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,31HQ4X3T3SA78SN5FUV2QFL84Z6SLM,A1PR75OOJOLBA2,Submitted,Wed Nov 27 10:03:16 PST 2019,Wed Nov 27 10:03:20 PST 2019,Sat Nov 30 10:03:20 PST 2019,,,,4,100% (579/579),100% (579/579),100% (579/579),bouyant force and the physical principle it causess ?,what year do hallaween town come out ?,4,,
49,3OZ4VAIBEXFFJBIGG2JTW4W1KEEVJS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3QY7M81QH7MA5OLV6RLQGOCXSLP7KC,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:04:00 PST 2019,Wed Nov 27 10:06:19 PST 2019,Sat Nov 30 10:06:19 PST 2019,,,,139,100% (349/349),100% (349/349),100% (349/349),bouyant force and the physical principle it causess ?,what year do hallaween town come out ?,3,,
50,3OZ4VAIBEXFFJBIGG2JTW4W1KEEVJS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3WJEQKOXA82QIPX75KRSL0IOKNV1AU,A1SGL0PAOYW7U7,Submitted,Wed Nov 27 10:03:43 PST 2019,Wed Nov 27 10:03:54 PST 2019,Sat Nov 30 10:03:54 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),bouyant force and the physical principle it causess ?,what year do hallaween town come out ?,1 - Not Similar At All,,
51,32PT7WK7DMFI4GG5MWRCAB95OAP3DQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3DY46V3X3PIS01M9BB2NGFFJ4PZ55A,A1VG4ZYR4W1ZKK,Submitted,Wed Nov 27 10:04:13 PST 2019,Wed Nov 27 10:04:27 PST 2019,Sat Nov 30 10:04:27 PST 2019,,,,14,100% (33/33),100% (33/33),100% (33/33),when be holy trinity church build ?,how can nationalism be a negative thing ?,2,,
52,32PT7WK7DMFI4GG5MWRCAB95OAP3DQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3K2755HG5S3F6BURWTXF03UO60CDFA,A3D6DQGF78M17W,Submitted,Wed Nov 27 10:06:18 PST 2019,Wed Nov 27 10:06:33 PST 2019,Sat Nov 30 10:06:33 PST 2019,,,,15,100% (80/80),100% (80/80),100% (80/80),when be holy trinity church build ?,how can nationalism be a negative thing ?,1 - Not Similar At All,,
53,32PT7WK7DMFI4GG5MWRCAB95OAP3DQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3YMTUJH0DSGCPKTZY21BE3FJKWS4TX,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:07:10 PST 2019,Wed Nov 27 10:07:16 PST 2019,Sat Nov 30 10:07:16 PST 2019,,,,6,100% (435/435),100% (435/435),100% (435/435),when be holy trinity church build ?,how can nationalism be a negative thing ?,2,,
54,31KPKEKW4ADT8RJOPDINDNNYIDT0BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,31LM9EDVOLS4XP704D23B6YADBUJN0,A322PKD0V62M27,Submitted,Wed Nov 27 10:04:16 PST 2019,Wed Nov 27 10:04:38 PST 2019,Sat Nov 30 10:04:38 PST 2019,,,,22,100% (4/4),100% (4/4),100% (4/4),how do you remove mildew from you roof ?,what be the essential part of a personal business letter ?,1 - Not Similar At All,,
55,31KPKEKW4ADT8RJOPDINDNNYIDT0BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3B3WTRP3DB2J2R5YWID6UOH96BT29Z,A13XLIF77WB05P,Submitted,Wed Nov 27 10:07:24 PST 2019,Wed Nov 27 10:08:15 PST 2019,Sat Nov 30 10:08:15 PST 2019,,,,51,100% (13/13),100% (13/13),100% (13/13),how do you remove mildew from you roof ?,what be the essential part of a personal business letter ?,3,,
56,31KPKEKW4ADT8RJOPDINDNNYIDT0BL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3C2NJ6JBKAH4RT9SXSWBCPCTB0B2NZ,A280UKMMBLRURU,Submitted,Wed Nov 27 10:08:30 PST 2019,Wed Nov 27 10:08:43 PST 2019,Sat Nov 30 10:08:43 PST 2019,,,,13,100% (2/2),100% (2/2),100% (2/2),how do you remove mildew from you roof ?,what be the essential part of a personal business letter ?,1 - Not Similar At All,,
57,3VIVIU06FKC0YD41KSX2X7YOG6DMIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,31Q0U3WYDPF8ZNZ9YHF8B9GYJFO172,A28HB7240OFGEW,Submitted,Wed Nov 27 10:01:53 PST 2019,Wed Nov 27 10:01:55 PST 2019,Sat Nov 30 10:01:55 PST 2019,,,,2,0% (0/0),0% (0/0),0% (0/0),part in the auxillary of reference of a library ?,where be the speed sensor on a 2000 hyundaus sonata ?,4,,
58,3VIVIU06FKC0YD41KSX2X7YOG6DMIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,36PW28KO4ZWP2QRJH8M7SK1I9WYAEL,A293Y9SY2ETQN5,Submitted,Wed Nov 27 10:02:52 PST 2019,Wed Nov 27 10:03:10 PST 2019,Sat Nov 30 10:03:10 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),part in the auxillary of reference of a library ?,where be the speed sensor on a 2000 hyundaus sonata ?,5 - Highly Similar,,
59,3VIVIU06FKC0YD41KSX2X7YOG6DMIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX56LNBJ,AFQIHS5XX58NR,Submitted,Wed Nov 27 10:04:37 PST 2019,Wed Nov 27 10:04:41 PST 2019,Sat Nov 30 10:04:41 PST 2019,,,,4,100% (334/334),100% (334/334),100% (334/334),part in the auxillary of reference of a library ?,where be the speed sensor on a 2000 hyundaus sonata ?,1 - Not Similar At All,,
60,386T3MLZLNVA6TLHM1YDMLXXA7880U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,345LHZDEDXS671PKYTM29U9FPA23U1,A14CLZWROI8UCS,Submitted,Wed Nov 27 10:05:18 PST 2019,Wed Nov 27 10:05:33 PST 2019,Sat Nov 30 10:05:33 PST 2019,,,,15,100% (220/220),100% (220/220),100% (220/220),mars surface be make of ?,how do marco polo contribute to the growth of trade ?,1 - Not Similar At All,,
61,386T3MLZLNVA6TLHM1YDMLXXA7880U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3A1COHJ8NJVN3CP6ABAZHWS0BORH85,A34M93NJC830DP,Submitted,Wed Nov 27 10:04:22 PST 2019,Wed Nov 27 10:04:29 PST 2019,Sat Nov 30 10:04:29 PST 2019,,,,7,100% (71/71),100% (71/71),100% (71/71),mars surface be make of ?,how do marco polo contribute to the growth of trade ?,1 - Not Similar At All,,
62,386T3MLZLNVA6TLHM1YDMLXXA7880U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3KOPY89HM82XTLEQMUIO2S048U3J3K,A1ARIECD8PX7OT,Submitted,Wed Nov 27 10:05:00 PST 2019,Wed Nov 27 10:05:03 PST 2019,Sat Nov 30 10:05:03 PST 2019,,,,3,100% (21/21),100% (21/21),100% (21/21),mars surface be make of ?,how do marco polo contribute to the growth of trade ?,1 - Not Similar At All,,
63,344M16OZKIFU0QNF0AMBP7PWT3GNEI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,33F859I566D65ANDDNU98YI1JUCHB4,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:04:24 PST 2019,Wed Nov 27 10:04:40 PST 2019,Sat Nov 30 10:04:40 PST 2019,,,,16,100% (435/435),100% (435/435),100% (435/435),what year be mark twain be bear ?,how do you become deluxe on webkinz ?,2,,
64,344M16OZKIFU0QNF0AMBP7PWT3GNEI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3J2UYBXQQLCPOY0MJO6GRQXSJCZ606,A296WX3QFEK7A0,Submitted,Wed Nov 27 10:03:18 PST 2019,Wed Nov 27 10:03:21 PST 2019,Sat Nov 30 10:03:21 PST 2019,,,,3,100% (71/71),100% (71/71),100% (71/71),what year be mark twain be bear ?,how do you become deluxe on webkinz ?,2,,
65,344M16OZKIFU0QNF0AMBP7PWT3GNEI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3T111IHZ5EQ06BMJB8S7VWPHI36R90,A13STUE0VL42FA,Submitted,Wed Nov 27 10:03:56 PST 2019,Wed Nov 27 10:04:01 PST 2019,Sat Nov 30 10:04:01 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),what year be mark twain be bear ?,how do you become deluxe on webkinz ?,3,,
66,3VLL1PIENQOAT6ENXC01P6QJ7JUZOF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,37Z929RLG98VR5VAO3XTC6VPYCWSTT,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 10:09:05 PST 2019,Wed Nov 27 10:09:12 PST 2019,Sat Nov 30 10:09:12 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),who help robert boyle ?,what be the population of metro manila philippines ?,1 - Not Similar At All,,
67,3VLL1PIENQOAT6ENXC01P6QJ7JUZOF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGMA96LE,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 10:02:19 PST 2019,Wed Nov 27 10:02:25 PST 2019,Sat Nov 30 10:02:25 PST 2019,,,,6,100% (216/216),100% (216/216),100% (216/216),who help robert boyle ?,what be the population of metro manila philippines ?,1 - Not Similar At All,,
68,3VLL1PIENQOAT6ENXC01P6QJ7JUZOF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3HPZF4IVNMTB1A581NUS5IJMRBOYCQ,A3D6DQGF78M17W,Submitted,Wed Nov 27 10:03:31 PST 2019,Wed Nov 27 10:03:43 PST 2019,Sat Nov 30 10:03:43 PST 2019,,,,12,100% (80/80),100% (80/80),100% (80/80),who help robert boyle ?,what be the population of metro manila philippines ?,1 - Not Similar At All,,
69,3EPG8DX9LKQU7S6Z5O60P2OEGPJ5PW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3A0EX8ZRN8OSR5D2NNYXUYD49QPBYX,ACB2YU5F07TX0,Submitted,Wed Nov 27 10:03:46 PST 2019,Wed Nov 27 10:36:00 PST 2019,Sat Nov 30 10:36:00 PST 2019,,,,1934,100% (109/109),100% (109/109),100% (109/109),what be the difference between totaland partial eclipse ?,what be the value of a sacajawea gold dollar coin ?,3,,
70,3EPG8DX9LKQU7S6Z5O60P2OEGPJ5PW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3DZQRBDBSLFQSOXG9OR2UTRR4DH3SL,A293Y9SY2ETQN5,Submitted,Wed Nov 27 10:05:17 PST 2019,Wed Nov 27 10:05:29 PST 2019,Sat Nov 30 10:05:29 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),what be the difference between totaland partial eclipse ?,what be the value of a sacajawea gold dollar coin ?,1 - Not Similar At All,,
71,3EPG8DX9LKQU7S6Z5O60P2OEGPJ5PW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3R8YZBNQ9HIWGRJQJW5NCAO6RRH7Q4,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 10:04:03 PST 2019,Wed Nov 27 10:04:31 PST 2019,Sat Nov 30 10:04:31 PST 2019,,,,28,100% (36/36),100% (36/36),100% (36/36),what be the difference between totaland partial eclipse ?,what be the value of a sacajawea gold dollar coin ?,1 - Not Similar At All,,
72,3XBXDSS888JDIQBBJ2WO046E4ERXLZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3EKVH9QMEY4V5HIF8YI8GK0ZXW7D2Q,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:06:11 PST 2019,Wed Nov 27 10:06:14 PST 2019,Sat Nov 30 10:06:14 PST 2019,,,,3,100% (70/70),100% (70/70),100% (70/70),giant squid endanger ?,snoop dogg 's favorite food ?,4,,
73,3XBXDSS888JDIQBBJ2WO046E4ERXLZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3LJ7UR74RHDEU7OF16FZ549RVE64NW,AFQIHS5XX58NR,Submitted,Wed Nov 27 10:07:04 PST 2019,Wed Nov 27 10:07:11 PST 2019,Sat Nov 30 10:07:11 PST 2019,,,,7,100% (334/334),100% (334/334),100% (334/334),giant squid endanger ?,snoop dogg 's favorite food ?,4,,
74,3XBXDSS888JDIQBBJ2WO046E4ERXLZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3NJM2BJS4W6HSWD7A0Y9SRQAN6MCPB,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:04:02 PST 2019,Wed Nov 27 10:04:07 PST 2019,Sat Nov 30 10:04:07 PST 2019,,,,5,100% (432/432),100% (432/432),100% (432/432),giant squid endanger ?,snoop dogg 's favorite food ?,2,,
75,311HQEI8RSG380MOGQJZEK4OHUL7ZY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3GGAI1SQEVYB7TGUIK6HBNWFI1BCMF,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 10:04:19 PST 2019,Wed Nov 27 10:04:24 PST 2019,Sat Nov 30 10:04:24 PST 2019,,,,5,100% (47/47),100% (47/47),100% (47/47),in what way have sloth adapt ?,what be archaea and where do you find they ?,5 - Highly Similar,,
76,311HQEI8RSG380MOGQJZEK4OHUL7ZY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3RXCAC0YIRP93GUVQ5SHWWGZWOEG85,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:05:00 PST 2019,Wed Nov 27 10:06:52 PST 2019,Sat Nov 30 10:06:52 PST 2019,,,,112,100% (349/349),100% (349/349),100% (349/349),in what way have sloth adapt ?,what be archaea and where do you find they ?,3,,
77,311HQEI8RSG380MOGQJZEK4OHUL7ZY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3Y5140Z9DXG85ZZ72AUV3UO50B8PIS,A1540UBS9SMV3Q,Submitted,Wed Nov 27 10:07:39 PST 2019,Wed Nov 27 10:07:49 PST 2019,Sat Nov 30 10:07:49 PST 2019,,,,10,100% (178/178),100% (178/178),100% (178/178),in what way have sloth adapt ?,what be archaea and where do you find they ?,2,,
78,3D1TUISJWI0JBL9ATUOOOHFITSGUIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,39LOEL67OS5894I7VQLXD2RQSJA83Q,A1P622HXQAJ990,Submitted,Wed Nov 27 10:06:10 PST 2019,Wed Nov 27 10:06:16 PST 2019,Sat Nov 30 10:06:16 PST 2019,,,,6,100% (3/3),100% (3/3),100% (3/3),which actress win the academy award for best actess in 1973 ?,how many electoral vote do mitt romney have in maryland ?,1 - Not Similar At All,,
79,3D1TUISJWI0JBL9ATUOOOHFITSGUIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3DQQ64TANGLQ6UJCRRYA4LXDFM2WP2,A13STUE0VL42FA,Submitted,Wed Nov 27 10:02:31 PST 2019,Wed Nov 27 10:02:35 PST 2019,Sat Nov 30 10:02:35 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),which actress win the academy award for best actess in 1973 ?,how many electoral vote do mitt romney have in maryland ?,2,,
80,3D1TUISJWI0JBL9ATUOOOHFITSGUIQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3WYP994K17RMLTW7RWHPJIRCVPDY6Y,A3FPQGM967TJER,Submitted,Wed Nov 27 10:03:27 PST 2019,Wed Nov 27 10:03:35 PST 2019,Sat Nov 30 10:03:35 PST 2019,,,,8,100% (22/22),100% (22/22),100% (22/22),which actress win the academy award for best actess in 1973 ?,how many electoral vote do mitt romney have in maryland ?,1 - Not Similar At All,,
81,3MJ28H2Y1E8CMSUYQOTL02JO6KN5OF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3B1NLC6UGZWU98TCCMUSIIBPLYEGPP,A2BCAFBK3VG02E,Submitted,Wed Nov 27 10:04:08 PST 2019,Wed Nov 27 10:04:17 PST 2019,Sat Nov 30 10:04:17 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),when do rap start to come out ?,what be the species name of the monkey ?,1 - Not Similar At All,,
